8762,Shell Mera,Pastaza,Ecuador,PTZ,SESM,-2,-77,7076,-5,S,America/Guayaquil,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8763,Clarksville-Montgomery County Regional Airport,Clarksville,United States,CKV,KCKV,36.621943999999999,-87.415000000000006,550,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8764,Oban Rail Station,Oban,United Kingdom,,\N,56.412399999999998,-5.4702000000000002,0,0,E,Europe/London,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8765,Memmingen Rail Station,Memmingen,Germany,,\N,47.9878,10.181100000000001,2077,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8766,Ulm Railway Station,Ulm,Germany,,\N,48.399999999999999,9.9832999999999998,1641,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8767,Aachen HBF,Aachen,Germany,,\N,50.7667,6.0999999999999996,873,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8768,Liege-Guillemins Railway Station,Liege,Belgium,XHN,\N,50.633299999999998,5.5666700000000002,659,1,E,Europe/Brussels,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8769,Bruxelles-Central,Brussels,Belgium,,FBCL,50.841099999999997,4.3563999999999998,43,1,E,Europe/Brussels,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8770,Wyk auf Foehr,Wyk,Germany,OHR,\N,54.411000000000001,8.3145000000000007,24,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8771,Lompoc Airport,Lompoc,United States,LPC,KLPC,34.665599999999998,-120.4675,88,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8772,Chester County G O Carlson Airport,Coatesville,United States,CTH,KMQS,39.978900000000003,-75.865399999999994,660,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8773,Bost Airport,Lashkar Gah,Afghanistan,BST,OABT,31.558889000000001,64.364166999999995,2464,4.5,U,Asia/Kabul,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8774,Lankaran International Airport,Lankaran,Azerbaijan,LLK,UBBL,38.746389000000001,48.817777999999997,30,4,U,Asia/Baku,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8775,Qabala Airport,Qabala,Azerbaijan,GBB,UBBQ,40.826667,47.712499999999999,100,4,E,Asia/Baku,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8776,Zaqatala International Airport,Zaqatala,Azerbaijan,ZTU,UBBY,41.562221999999998,46.667222000000002,100,4,E,Asia/Baku,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8777,Lake Placid Airport,Lake Placid,United States,LKP,KLKP,44.264443999999997,-73.961944000000003,1747,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8778,Long Lake,Long Lake,United States,NY9,\N,43.975061699999998,-74.420439999999999,1629,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8779,Tyopliy Klyuch,Khandyga,Russia,,UEMH,62.470999999999997,136.505,932,10,N,Asia/Yakutsk,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8780,Magan,Yakutsk,Russia,,UEMM,62.062600000000003,129.33340000000001,577,10,N,Asia/Yakutsk,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8781,Zhoubai,Qianjiang,China,JIQ,\N,29.515000000000001,108.83,2461,8,N,Asia/Chongqing,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8782,Mendeleevo,Yuzhno-Kurilsk,Russia,DEE,YXCM,43.573900000000002,145.41069999999999,50,12,N,\N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8783,Wishram Amtrak Station,Wishram,United States,WIH,\N,45.657600000000002,-120.96639999999999,1,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8784,Lima Allen County Airport,Lima,United States,AOH,KAOH,40.707478000000002,-84.027078099999997,975,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8785,Sondok Airport,Hamhung,North Korea,DSO,\N,39.747332999999998,127.474611,0,9,U,Asia/Pyongyang,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8786,Samjiyon Airport,Samjiyon,North Korea,YJS,\N,41.907167000000001,128.40988899999999,0,9,U,Asia/Pyongyang,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8787,Geiranger,Geiranger Fjord,Norway,,\N,62.474976458,6.1528587340999996,0,1,E,Europe/Oslo,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8788,Gangtok Helipad,Gangtok,India,,\N,27.3521,88.605099999999993,1500,5.5,N,Asia/Calcutta,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8789,McKinnon Airport,Brunswick,United States,SSI,KSSI,31.151972199999999,-81.391055600000001,19,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8790,Beaver Falls,Beaver Falls,United States,BFP,KBFP,40.772472200000003,-80.391444399999997,1253,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8791,Seaplane Base,Winterhaven,United States,F57,\N,28.057500000000001,-81.762805599999993,140,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8792,Georgetown County Airport,Georgetown,United States,GGE,KGGE,33.311401799999999,-79.320313900000002,40,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8793,Hardwick Field Airport,Cleveland,United States,HDI,KHDI,35.219999399999999,-84.832369,874,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8794,Mark Anton Airport,Dayton,United States,2A0,\N,35.486249999999998,-84.931083299999997,718,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8795,Jefferson County Airpark,Steubenville,United States,2G2,\N,40.360217900000002,-80.700874200000001,1196,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8796,Renton,Renton,United States,RNT,KRNT,47.493138899999998,-122.21575,32,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8798,Brackett Field,La Verne,United States,POC,KPOC,34.091666699999998,-117.7817778,1014,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8799,Jekyll Island Airport,Jekyll Island,United States,09J,\N,31.074472199999999,-81.427777800000001,11,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8800,CedarKey,Cedar Key,United States,CDK,KCDK,29.1342222,-83.050472200000002,11,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8801,Cross City,Cross City,United States,CTY,KCTY,29.635527799999998,-83.104749999999996,42,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8802,Clemson,Clemson,United States,CEU,KCEU,34.6722222,-82.885888899999998,891,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8803,Heber City Municipal Airport,Heber,United States,36U,\N,40.481805600000001,-111.4288056,5637,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8804,Beech Factory Airport,Wichita,United States,BEC,KBEC,37.693916700000003,-97.214916700000003,1409,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8805,Cherokee County Airport,Canton,United States,47A,\N,34.312217500000003,-84.422155599999996,1219,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8806,Fernandina Beach Municipal Airport,Fernandina Beach,United States,55J,\N,30.611833300000001,-81.461194399999997,16,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8807,Padang Tabing,Padang,Indonesia,,WIMG,-0.875,100.3519,3,7,U,Asia/Jakarta,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8808,Tom B. David Field Airport,Calhoun,United States,,KCZL,34.455449999999999,-84.939162199999998,651,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8809,Habersham County Airport,Cornelia,United States,,KAJR,34.499848299999996,-83.556670100000005,1448,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8810,Hamburg Hbf,Hamburg,Germany,ZMB,\N,53.552776000000001,10.006683000000001,30,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8811,Georgetown Municipal Airport,Georgetown,United States,GTU,KGTU,30.678809000000001,-97.679383700000002,790,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8812,Old Rhinebeck Airport,Rhinebeck,United States,,NY94,41.969833000000001,-73.864554999999996,323,-5,U,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8813,Duxford Aerodrome,Duxford,United Kingdom,QFO,EGSU,52.090829999999997,0.13194,125,0,E,Europe/London,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8814,BLABU,Blankenburg,Germany,,\N,51.794600000000003,11.0183,551,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8815,Sidney Muni Airport,Sidney,United States,SNY,KSNY,41.101669999999999,-102.985,4313,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8816,Manantali Bengassi Airport ,Bengassi,Mali,,GA46,13.255610000000001,-10.50432,538,0,N,Africa/Bamako,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8817,Schofields Aerodrome,Schofields,Australia,,\N,-33.717388999999997,150.871396,21,10,O,Australia/Sydney,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8818,Luray Caverns Airport,Luray,United States,,KLUA,38.666944000000001,-78.500556000000003,903,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8819,Eagle's Nest Airport,Waynesboro,United States,W13,\N,38.076943999999997,-78.944166999999993,1437,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8820,Great Keppel Island,Great Keppel Island,Australia,GKL,YGKL,-23.186,150.94300000000001,250,10,U,Australia/Brisbane,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8821,Roper Bar,Roper Bar,Australia,RPB,YRRB,-14.73457,134.52520000000001,70,9.5,U,Australia/Darwin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8822,Mount Garnet,Mount Garnet,Australia,,YMRT,-17.706009999999999,145.14888999999999,2159,10,U,Australia/Brisbane,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8823,Innisfail,Innisfail,Australia,IFL,YIFL,-17.559080000000002,146.01123000000001,46,10,U,Australia/Brisbane,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8824,Kalaeloa,Kapolei,United States,,PHJR,21.307221999999999,-158.070278,30,-10,U,Pacific/Honolulu,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8825,Bamyan Airport,Bamyan,Afghanistan,BIN,OABN,34.816667000000002,67.816666999999995,2550,4.5,N,Asia/Kabul,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8826,Changbaishan Airport,Baishan,China,NBS,\N,42.088056000000002,127.548889,2762,8,N,Asia/Chongqing,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8827,SFO Helicopter,Sausalito,United States,,\N,37.87856,-122.512742,13,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8828,Lewa Airport,Lewa Downs,Kenya,,\N,0.19270000000000001,37.472499999999997,6250,3,U,Africa/Nairobi,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8829,Huaorani Ecolodge,Huaorani,Ecuador,,\N,-1.0102,-77.150099999999995,1000,-5,U,America/Guayaquil,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8830,Chongjin Airport,Chongjin,North Korea,RGO,ZZ07,41.429699999999997,129.64879999999999,0,9,U,Asia/Pyongyang,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8831,Moomba,Moomba,Australia,MOO,YOOM,-28.100000000000001,140.19999999999999,143,9.5,O,Australia/Adelaide,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8832,Lublin,Lublin,Poland,LUZ,EPLB,51.239333000000002,22.714082999999999,203,1,E,Europe/Warsaw,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8833,Iosco County,East Tawas,United States,ECA,K6D9,44.311,-83.421999999999997,606,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8834,Madison County Executive Airport,Huntsville,United States,,KMDQ,34.860999999999997,-86.558000000000007,756,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8835,Leesburg Executive Airport,Leesburg,United States,JYO,KJYO,39.078000000000003,-77.558000000000007,389,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8836,CNC4,Guelph,Canada,,\N,43.563889000000003,-80.196111000000002,1100,-5,A,America/Toronto,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8837,CNC4,Geulph,Canada,,\N,43.563889000000003,-80.196111000000002,1100,-5,A,America/Toronto,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8838,Anoka County Blaine Airport,Anoka,United States,,KANE,45.144888899999998,-93.210194400000006,912,-6,U,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8839,Robinson Crusoe Airport,San Juan Bautista,Chile,,SCIR,-33.665000999999997,-78.929703000000003,433,-4,S,America/Santiago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8840,Maamigili Airport,Maamigili,Maldives,VAM,VRMV,3.4702000000000002,72.834400000000002,6,5,U,Indian/Maldives,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8841,Hilton Iru fushi,Maldives Hilton Iru fushi,Maldives,IRU,IRUF,5.7435,73.3249,6,5,U,Indian/Maldives,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8842,Dhigurah Centara Grand Maldives,Dhigurah,Maldives,DHG,DHGU,3.5939000000000001,72.883399999999995,6,5,U,Indian/Maldives,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8843,Beijing Railway Station,Beijing,China,,\N,39.540799999999997,116.2516,143,8,N,Asia/Chongqing,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8844,Chengde Railway Station,Chengde,China,,\N,40.965755000000001,117.954019,1083,8,N,Asia/Chongqing,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8845,Yongzhou Lingling Airport,Yongzhou,China,LLF,\N,26.345555999999998,111.612222,428,8,U,Asia/Chongqing,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8846,Losinj Airport,Mali Losinj,Croatia,LSZ,LDLO,44.335700000000003,14.233499999999999,154,1,E,\N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8847,Onslow ,Onslow,Australia,ONS,YOLW,-21.667000000000002,115.116,23,8,O,Australia/Perth,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8848,Theodore,Theodore,Australia,TDR,YTDR,-24.986737000000002,150.09311199999999,560,10,N,Australia/Brisbane,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8849,RUDNIKI ,RUDNIKI,Poland,CZW,EPRU,50.884721999999996,19.202221999999999,262,1,E,Europe/Warsaw,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8850,Williamson-Sodus Airport,Williamson,United States,SDC,KSDC,43.234790400000001,-77.119444000000001,424,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8851,Clear Lake Metroport,Clear Lake City,United States,CLC,\N,29.556899999999999,-95.137496999999996,35,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8852,Gilberto Lavaque,Cafayate,Argentina,CFX,SASC,-26.062449999999998,-65.932095000000004,5523,-3,S,America/Cordoba,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8853,Woking,Fairoaks,United Kingdom,,EGTF,51.348056,-0.55861099999999997,80,0,U,Europe/London,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8854,Boulder Municipal,Boulder,United States,WBU,KBDU,40.039444000000003,-105.22583299999999,5288,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8855,Neustadt-Glewe,Neustadt-Glewe,Germany,,EDAN,53.364778999999999,11.607352000000001,115,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8856,Berchtesgarden BKS,Bischofswiesen,Germany,,\N,47.623130000000003,12.972213999999999,2297,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8857,Hohe Duene,Warnemuende,Germany,,ETMW,54.181438,12.132082,10,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8858,Sannvhe,Tangshan,China,TVS,ZBSN,39.717444,118.00238899999999,25,8,N,Asia/Chongqing,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8859,GOETSENHOVEN AB,GOETSENHOVEN,Belgium,,EBTN,50.781700000000001,4.9577799999999996,246,1,E,Europe/Brussels,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8860,Wildenrath AB Closed,Wildenrath,Germany,,EDUW,51.113720999999998,6.2102449999999996,200,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8861,Bremgarten Airport,Bremgarten,Germany,,EDTG,47.902779000000002,7.6177780000000004,300,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8862,Bitburg AB closed,Birburg,Germany,,EDRB,49.945278000000002,6.5650000000000004,1200,1,U,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8863,Toul AB closed,Toul,France,,\N,48.779998999999997,5.9800000000000004,936,1,E,Europe/Paris,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8864,Palo Alto Airport of Santa Clara County,Palo Alto,United States,PAO,KPAO,37.461111099999997,-122.11505560000001,7,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8865,Dubai Cruise Terminal,Dubai,United Arab Emirates,,\N,25.274193,55.283110000000001,0,4,U,Asia/Dubai,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8866,Ust-Nera Airport,Ust-Nera,Russia,,UEMT,64.568055999999999,143.23611099999999,3000,11,U,Asia/Vladivostok,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8867,Vostice,Vysoke Myto,Czech Republic,,LKVM,49.553699999999999,16.110900000000001,988,1,E,Europe/Prague,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8868,Spa La Sauveniere,Spa,Belgium,,EBSP,50.482498168945298,5.91029977798462,1581,1,E,Europe/Brussels,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8869,Mesa Falcon Field,Mesa,United States,FFZ,KFFZ,33.460800170898402,-111.727996826172,1394,-7,A,America/Phoenix,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8870,Coolidge Municipal Airport,Cooldige,United States,P08,KP08,32.935901641845703,-111.427001953125,1574,-7,A,America/Phoenix,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8871,Cottonwood Airport,Cottonwood,United States,P52,KP52,34.7299995422363,-112.03500366210901,3550,-7,A,America/Phoenix,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8872,Suarlee Airport,Namur,Belgium,,EBNM,50.487998962402301,4.76891994476318,594,1,E,Europe/Brussels,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8873,Hasselt Airport,Hasselt,Belgium,,EBZH,50.970001220703097,5.3750700950622603,141,1,E,Europe/Brussels,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8874,Phoenix Regional Airport,Phoenix,United States,A39,KA39,32.99169921875,-111.92099761962901,1300,-7,A,America/Phoenix,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8875,Wickenburg Municipal Airport,Wickenburg,United States,E25,KE25,33.968898770000003,-112.79900360000001,2377,-7,A,America/Phoenix,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8876,Yangzhou Taizhou Airport,Yangzhou,China,YTY,ZSYA,32.561700000000002,119.715,7,8,N,Asia/Chongqing,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8877,Oakland Co. Intl,Pontiac,United States,PTK,KPTK,42.667000000000002,-83.349999999999994,980,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8878,Fuzhou Railway Station,Fuzhou,China,,\N,26.113510000000002,119.319998,39,8,N,Asia/Chongqing,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8879,Xiamen Railway Station,Xiamen,China,,\N,24.4679,118.116,255,8,N,Asia/Chongqing,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8880,Kissidougou,Kissidougou,Guinea,KSI,GUKU,9.1605559999999997,-10.124442999999999,550,0,N,Africa/Conakry,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8881,Pecs,Pecs,Hungary,QPJ,\N,46.070833,18.233056000000001,1000,1,E,Europe/Budapest,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8882,Neuwied,Neuwied,Germany,,\N,50.432008000000003,7.472785,300,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8883,Castelnuovo di Garfagnana,Castelnuovo di Garfagnana,Italy,,\N,44.116464000000001,10.409954000000001,1100,1,E,Europe/Rome,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8884,Portovenere,Portovenere,Italy,,\N,44.051935899999997,9.8353078000000007,10,1,E,Europe/Rome,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8885,Amsterdam Zuid WTC,Amsterdam,Netherlands,,\N,52.338841000000002,4.8714709999999997,10,1,E,Europe/Amsterdam,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8886,Budapest Keteli,Budapest,Hungary,,\N,47.500497000000003,19.085484000000001,100,1,E,Europe/Budapest,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8887,Zagreb Glavni Kolod.,Zagreb,Croatia,,\N,45.804288999999997,15.979120999999999,500,1,E,Europe/Zagreb,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8888,Dillant Hopkins Airport,Keene,United States,EEN,\N,72.270832999999996,42.898333000000001,149,-5,A,\N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8889,Tianshui Airport,Tianshui,China,THQ,ZLTS,34.332999999999998,105.514,9186,8,N,Asia/Chongqing,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8890,Kawama Airport,Kawama,Cuba,,MUKW,23.123642,-81.301805000000002,16,-5,U,America/Havana,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8891,Yumuri Valley,Yumuri Valley,Cuba,,\N,23.100000000000001,-81.900000000000006,0,-5,U,America/Havana,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8892,Kooddoo,Kooddoo,Maldives,GKK,VRMO,0.73080000000000001,73.433000000000007,10,5,U,Indian/Maldives,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8893,Glasgow Industrial,Glasgow,United States,,07MT,48.421106899999998,-106.52770390000001,2762,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8894,Rochester Airport,Rochester,United Kingdom,RCS,EGTO,51.351944000000003,0.50277799999999995,426,0,E,Europe/London,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8895,Den Haag Centraal,Den Haag,Netherlands,,\N,52.081667000000003,4.329167,0,1,E,Europe/Amsterdam,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8896,Paris Nord,Paris,France,,\N,48.880930999999997,2.3553229999999998,0,1,E,Europe/Paris,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8897,Venlo railway station,Venlo,Netherlands,,\N,51.364722,6.1713889999999996,0,1,E,Europe/Amsterdam,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8898,Monchengladbach Central Station,Monchengladbach,Germany,,\N,51.195999999999998,6.4459999999999997,0,1,E,Europe/Berlin,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8899,Utrecht Centraal,Utrecht ,Netherlands,,\N,52.089167000000003,5.1097219999999997,0,1,E,Europe/Amsterdam,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8900,Rensselaer Rail Station,Albany,United States,,\N,42.641388999999997,-73.741111000000004,324,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8901,Amtrak Station,Tacoma,United States,,\N,47.242733000000001,-122.42041,50,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8902,Amtrak Station,Orlando,United States,,\N,28.5259,-81.381299999999996,82,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8903,Denali Rail,Healy,United States,,\N,63.730600000000003,-148.913733333333,1730,-9,A,America/Anchorage,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8904,Albian Aerodrome,Wood Buffalo,Canada,JHL,\N,57.223889,-111.41888899999999,1048,-7,A,America/Edmonton,0,2016-02-15 01:34:09,2016-02-15 01:34:09
