5483,Xerox Corporation,\N,,XER,XEROX,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5484,Xiamen Airlines,\N,MF,CXA,XIAMEN AIR,China,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5485,Xinjiang Airlines,\N,,CXJ,XINJIANG,China,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5486,Xjet Limited,\N,,XJT,XRAY,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5487,Xtra Airways,\N,XP,CXP,RUBY MOUNTAIN,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5490,Yak-Service,\N,,AKY,YAK-SERVICE,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5491,Yakolev,\N,,YAK,YAK AVIA,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5492,Yamal Airlines,\N,YL,LLM,YAMAL,Russia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5493,Yana Airlines,\N,,CYG,VICAIR,Cambodia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5494,Yangtze River Express,\N,Y8,YZR,YANGTZE RIVER,China,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5495,Yellow Wings Air Services,\N,,ELW,YELLOW WINGS,Kenya,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5496,Yemenia,\N,IY,IYE,YEMENI,Yemen,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5497,Yerevan-Avia,\N,,ERV,YEREVAN-AVIA,Armenia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5498,Young Flying Service,\N,,YFS,YOUNG AIR,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5499,Yuhi Air Lines,\N,,AYU,,Japan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5500,Yuzhnaya Aircompany,\N,,UGN,PLUTON,Kazakhstan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5501,Yuzhmashavia,\N,,UMK,YUZMASH,Ukraine,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5504,Z-Avia,\N,,RZV,ZEDAVIA,Armenia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5505,Zagros Airlines,\N,,IZG,ZAGROS,Iran,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5506,Zaire Aero Service,\N,,ZAI,ZASAIR,Democratic Republic of Congo,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5507,Zairean Airlines,\N,,ZAR,ZAIREAN,Democratic Republic of Congo,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5508,Zambian Airways,\N,Q3,MBN,ZAMBIANA,Zambia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5509,Zambezi Airlines,\N,,ZMA,ZAMBEZI WINGS,Zambia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5510,Zanair,\N,,TAN,ZANAIR,Tanzania,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5511,Zantop International Airlines,\N,,ZAN,ZANTOP,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5512,ZAS Airlines of Egypt,\N,,ZAS,ZAS AIRLINES,Egypt,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5513,Zenith Air,\N,,AZR,ZENAIR,South Africa,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5514,Zenmour Airlines,\N,,EMR,ZENMOUR,Mauritania,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5515,Zephyr Express,\N,,RZR,RECOVERY,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5516,Zhejiang Airlines,\N,,CJG,ZHEJIANG,China,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5517,Zhetysu,\N,,JTU,ZHETYSU,Kazakhstan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5518,Zhez Air,\N,,KZH,,Kazakhstan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5519,Zhongfei General Aviation,\N,,CFZ,ZHONGFEI,China,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5520,Zhongyuan Aviation,\N,,CYN,ZHONGYUAN,China,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5521,Zip,\N,3J,WZP,ZIPPER,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5522,Zimex Aviation,\N,C4,IMX,ZIMEX,Switzerland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5523,Zoom Airlines,\N,Z4,OOM,ZOOM,Canada,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5524,Zoom Airways,\N,,ZAW,ZED AIR,Bangladesh,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5525,Zorex,\N,,ORZ,ZOREX,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5526,Zracno Pristaniste Mali Losinj,\N,,MLU,MALI LOSINJ,Croatia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5533,Tyrolean Airways,\N,\N,TYR,TYROLEAN,\N,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5556,buzz,\N,UK,BUZ,\N,\N,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5559,Maldivian Air Taxi,\N,8Q,\N,\N,Maldives,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5584,Sky Express,SkyExpress,XW,SXR,SKYSTORM,Russia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5640,Yellow Air Taxi,,Y0,\N,,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5651,Royal Air Cambodge,,VJ,RAC,,Cambodia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5813,Air Mandalay,,6T,\N,Six Tango,Burma,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5833,TEA Switzerland,,,4SW,,Switzerland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5905,TAN-SAHSA,,SH,\N,Sierra Hotel,Honduras,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
5982,Air Busan,\N,BX,ABL,Air Busan,Republic of Korea,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
6002,TUI Airlines Belgium,now Jetairlfy,TB,TUB,BEAUTY,Belgium,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
6182,Arctic Air,,,AKR,Arctic Norway,Norway,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
6183,Braathens,Braathens SAFE,BU,BRA,Braathens,Norway,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
6196,Globus,,GH,GLP,,Russia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
6222,Air Kazakhstan,,9Y,KZK,Kazakh,Kazakhstan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
6557,Japan Air System,,JD,JAS,Air System,Japan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
6578,Annsett New Zealand (NZA),,ZQ,\N,,New Zealand,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
6855,EasyJet (DS),,DS,\N,,Switzerland,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
6856,Rheintalflug,,,RTL,Rheintal,Austria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
6860,Dan-Air London,,,DAN,,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
6862,Fred. Olsen,,,FOF,,Norway,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8359,Star Peru (2I),,2I,\N,,Peru,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8434,Robin Hood Aviation,,,RHA,Sherwood,Austria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8461,Carnival Air Lines,,KW,\N,Carnival Air,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8463,United Airways,,4H,UBD,UNITED BANGLADESH,Bangladesh,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8523,Inter European Airways,,,IEA,,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8568,Trans Maldivian Airways,,M8,TMW,,Maldives,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8576,Fly540,,5H,FFV,SWIFT TANGO,Kenya,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8745,Transavia France,,TO,TVF,FRENCH SUN,France,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
8809,Island Air (WP),,WP,MKU,,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9018,1-2-go,fly 1-2-go,OG,\N,,Thailand,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9082,Uni Air,,B7,UIA,Glory,Taiwan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9135,Gomelavia,,YD,\N,,Belarus,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9225,NordWind Airlines,NordWind Airlines,,NWS,NORDLAND,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9239,Red Wings,Avialinii 400,WZ,RWZ,AIR RED,Russia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9286,Hellenic Star Airways,,,HST,Hellenic Star,Greece,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9287,BAE Systems Flight Training,,,BAZ,,Australia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9335,TUIfly (X3),,11,\N,,Germany,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9343,Felix Airways,,FU,FXX,,Yemen,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9344,Kostromskie avialinii,,K1,KOQ,,Russia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9373,Greenfly,,XX,GFY,,Spain,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9531,Tajik Air,,7J,\N,,Tajikistan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9541,Air Mozambique,,TM,\N,,Mozambique,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9577,ELK Airways,,--,ELK,,Estonia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9620,Gabon Airlines,\N,GY,GBK,GABON AIRLINES,Gabon,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9626,MCA Airlines,,,MCA,CALSON,Sweden,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9656,Maldivo Airlines,,ML,MAV,Maldivo,Maldives,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9666,Virgin Pacific,,VH,VNP,,Fiji,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9764,Zest Air,,Z2,\N,,Philippines,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9784,Yangon Airways,,HK,\N,Hotel Kilo,Burma,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9793,Transport Aérien Transrégional,TAT,IJ,\N,,France,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9798,LÍO Flugmennt,,,LIO,,Iceland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9808,Minerva Airlines,,N4,\N,,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9809,Eastar Jet,,ZE,ESR,Eastar,South Korea,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9810,Jin Air,,LJ,JNA,Jin Air,South Korea,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9811,Wataniya Airways,,,KW1,,Kuwait,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9814,Aéris (Priv),,SH,\N,,France,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9818,Air Arabia Maroc,,3O,\N,Air Arabia,Morocco,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9825,Baltic Air lines,,B1,BA1,Baltic,Latvia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9828,Ciel Canadien,,YC,YCC,Ciel,Canada,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9829,Canadian National Airways,,CN,YCP,CaNational,Canada,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9833,Epic Holiday,Epic Holidays,FA,4AA,Epic,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9838,Indochina Airlines,,,AXC,Airspup,Vietnam,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9840,JetWind,,,JWW,Jetwind,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9851,Air Comet Chile,,3I,\N,,Chile,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9853,Nazca,,0,\N,,Peru,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
9859,German Air Force - FLB,,,FLB,FLB,Germany,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10069,City-Air Germany,,,CIP,,Germany,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10094,Voronezhskie Airlanes,,DN,\N,,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10114,Line Blue,,L8,LBL,Bluebird,Germany,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10117,FlyLAL Charters,,,LLC,,Lithuania,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10118,Blue Sky America,,BU,BKY,,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10119,Texas Spirit,,XS,TXP,,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10121,Illinois Airways,,IL,ILW,,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10122,Salzburg arrows,SZA,SZ,\N,SZA,Austria,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10123,Texas Wings,,TQ,TXW,TXW,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10124,California Western,,KT,CWS,,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10128,Dennis Sky,Dennis Sky Holding,DH,DSY,DSY,Israel,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10224,Zz,,ZZ,\N,,Belgium,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10226,Atifly,,A1,A1F,atifly,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10318,Air UK,,UK,\N,,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10334,Suckling Airways,,CB,\N,,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10367,Reno Sky,,RY,\N,,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10371,Aerolineas heredas santa maria,,,SZB,,Dominican Republic,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10372,Ciao Air,,99,\N,,Italy,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10642,Jc royal.britannica,,,JRB,,United Kingdom,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10646,Birmingham European,,VB,\N,,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10650,Pal airlines,,5P,\N,,Chile,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10673,CanXpress,,C1,CA1,CAX,Canada,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10674,Danube Wings (V5),,V5,\N,,Slovakia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10675,Sharp Airlines,,SH,SHA,SHARP,Australia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10683,CanXplorer,,C2,CAP,,Canada,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10715,Click (Mexicana),,QA,\N,,Mexico,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10735,World Experience Airline,WEA,W1,WE1,WEA,Canada,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10737,ALAK,,J4,\N,,Russia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10738,AJT Air International,,E9,\N,,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10739,Air Choice One,,3E,\N,,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10740,Tianjin Airlines,,,GCR,,China,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10741,China United,,KN,\N,,China,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10748,Locair,,ZQ,LOC,LOCAIR,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10758,Safi Airlines,,4Q,\N,,Afghanistan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10765,SeaPort Airlines,,K5,SQH,SASQUATCH,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10776,Salmon Air,,S6,\N,,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10796,Fly Illi,,IL,ILY,,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10798,Bobb Air Freight,,1,\N,,Germany,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10800,Star1 Airlines,,V9,HCW,,Lithuania,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10845,Pelita,,6D,\N,,Indonesia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10902,Alpi Eagles (E8),,E8,\N,,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10912,Alaska Seaplane Service,,J5,\N,,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10929,TAN,,T8,\N,,Argentina,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10945,Enerjet,,,ENJ,ENERJET AIR,Canada,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10955,MexicanaLink,,I6,MXI,LINK,Mexico,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10960,Island Spirit,,IP,ISX,,Iceland,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
10969,TACA Peru,,T0,\N,TACA PERU,Peru,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11700,Orbest,,,OBS,ORBEST,Portugal,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11719,Southern Air Charter,,,SOA,,Bahamas,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11724,SVG Air,,,SVG,Grenadines,Saint Vincent and the Grenadines,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11726,Air Century,,,CEY,,Dominican Republic,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11731,Pan Am World Airways Dominicana,PAWA Dominicana,7Q,\N,PAWA,Dominican Republic,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11732,Primera Air,,PF,\N,PRIMERA,Iceland,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11741,Air Antilles Express,,3S,\N,GREEN BIRD,Guadeloupe,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11751,Sol Lineas Aereas,,,OLS,FLIGHT SOL,Argentina,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11755,Regional Paraguaya,,P7,REP,REGIOPAR,Paraguay,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11761,VIP Ecuador,,V6,\N,,Ecuador,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11762,Transportes Aereos Cielos Andinos,,,NDN,ANDINOS,Peru,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11763,Peruvian Airlines,,P9,\N,,Peru,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11765,EasyFly,,,EFY,EASYFLY,Colombia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11767,Polar Airlines,,ЯП,\N,,Russia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11794,Catovair,,OC,\N,CATOVAIR,Mauritius,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11795,Andalus Lineas Aereas,,,ANU,Andalus,Spain,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11798,Air 26,,,DCD,DUCARD,Angola,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11800,Mauritania Airways,,,MTW,MAURITANIA AIRWAYS,Mauritania,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11802,CEIBA Intercontinental,,,CEL,CEIBA LINE,Equatorial Guinea,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11804,Halcyonair,,7Z,\N,CREOLE,Cape Verde,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11805,Business Aviation,,4P,\N,AFRICAN BUSINESS,Congo (Kinshasa),Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11806,Compagnie Africaine d\\'Aviation,,E9,\N,AFRICOMPANY,Congo (Kinshasa),Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11808,Zambia Skyways,,K8,\N,ZAMBIA SKIES,Zambia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11811,AlMasria Universal Airlines,,UJ,LMU,ALMASRIA,Egypt,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11813,EgyptAir Express,,,MSE,EGYPTAIR EXPRESS,Egypt,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11814,SmartLynx Airlines,,6Y,\N,,Latvia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11815,Air Italy Egypt,,,EUD,,Egypt,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11816,KoralBlue Airlines,,K7,KBR,KORAL BLUE,Egypt,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11820,Wind Rose Aviation,,,WRC,WIND ROSE,Ukraine,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11823,Elysian Airlines,,E4,GIE,,Cameroon,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11833,Sevenair,,,SEN,SEVENAIR,Tunisia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11834,Hellenic Imperial Airways,,HT,IMP,IMPERIAL,Greece,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11836,Amsterdam Airlines,,WD,AAN,AMSTEL,Netherlands,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11838,Arik Niger,,Q9,NAK,,Niger,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11839,Dana Air,,DA,\N,DANACO,Nigeria,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11840,STP Airways,,8F,STP,SAOTOME AIRWAYS,Sao Tome and Principe,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11843,Med Airways,,7Y,\N,FLYING CARPET,Lebanon,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11850,Skyjet Airlines,,UQ,SJU,SKYJET,Uganda,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11855,Air Volga,,G6,\N,GOUMRAK,Russia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11856,Transavia Denmark,,,TDK,,Denmark,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11857,Royal Falcon,,RL,RFJ,,Jordan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11873,Euroline,,4L,MJX,GEO-LINE,Georgia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11922,Worldways,,WG,WGC,,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11943,Turkuaz Airlines,,,TRK,TURKU,Turkey,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11947,Athens Airways,,ZF,\N,ATHENSAIR,Greece,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11948,Viking Hellas,,VQ,VKH,DELPHI,Greece,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11949,Norlandair,,,FNA,NORLAND,Iceland,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11950,Flugfelag Vestmannaeyja,,,FVM,ELEGANT,Iceland,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11963,Starline.kz,,DZ,\N,ALUNK,Kazakhstan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
11995,Euro Harmony,Euro Harmony ,EH,EHM,,Portugal,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
12960,Lugansk Airlines,,L7,\N,ENTERPRISE LUHANSK,Ukraine,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
12961,Gryphon Airlines,,6P,\N,,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
12962,Gadair European Airlines,,GP,GDR,GADAIR,Spain,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
12965,Spirit of Manila Airlines,,SM,MNP,MANILA SKY,Philippines,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
12975,Chongqing Airlines,,OQ,CQN,CHONG QING,China,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
12976,Grand China Air,,,GDC,GRAND CHINA,China,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
12978,West Air China,,PN,CHB,WEST CHINA,China,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
12990,Falcon Air (IH),,IH,\N,,Sweden,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
12997,QatXpress,qatXpress,C3,QAX,,Qatar,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13076,OneChina,OneChina,1C,1CH,,China,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13088,NordStar Airlines,,Y7,\N,,Russia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13089,Joy Air,,JR,JOY,JOY AIR,China,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13105,Air India Regional,,CD,\N,ALLIED,India,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13106,MDLR Airlines,,9H,\N,MDLR,India,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13107,Jagson Airlines,,,JGN,JAGSON,India,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13108,Maldivian,,Q2,\N,ISLAND AVIATION,Maldives,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13130,Xpressair,,XN,\N,,Indonesia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13178,Strategic Airlines,,VC,\N,,Australia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13181,Fars Air Qeshm,,,QFZ,FARS AIR,Iran,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13187,Eastok Avia,,,EAA,,Kyrgyzstan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13188,Jupiter Airlines,,,JPU,JUPITERAIR,United Arab Emirates,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13189,Vision Air International,,,VIS,,Pakistan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13190,Al-Naser Airlines,,NA,\N,,Iraq,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13200,Fuji Dream Airlines,,JH,\N,FUJI DREAM,Japan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13202,Korea Express Air,,,KEA,,South Korea,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13209,Eznis Airways,,,EZA,EZNIS,Mongolia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13211,Pacific Flier,,,PFL,KOROR,Palau,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13217,Syrian Pearl Airlines,,,PSB,,Syria,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
13218,SGA Airlines,,5E,\N,SIAM,Thailand,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
